word_a	freq_a	word_b	freq_b	type	use_marker
Gigabyte	3343	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Gigabyte	3343	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BenQ	3325	TCL	3197	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BenQ	3325	TDK	3158	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BenQ	3325	Koss	3103	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
BenQ	3325	JBL	3084	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BenQ	3325	Asus	3023	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BenQ	3325	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BenQ	3325	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Barracuda	3269	Rima	3018	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Barracuda	3269	Tambo	2876	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Barracuda	3269	Tir	2642	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Barracuda	3269	Tenorio	2614	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Barracuda	3269	Davidoff	2605	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Barracuda	3269	Chaman	2569	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Barracuda	3269	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Barracuda	3269	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Rambler	3266	Pall Mall	3031	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Rambler	3266	Virginia Slims	2432	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	NO.10	2396	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	Rothmans	2218	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	Lucky Strike	2044	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	Gudang Garam	2032	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rambler	3266	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
SMA	3230	La Vie	3226	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
SMA	3230	Water Line	3196	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
SMA	3230	Nestl̩	2622	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
SMA	3230	Cheerios	2459	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
La Vie	3226	Water Line	3196	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
La Vie	3226	Nestl̩	2622	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
La Vie	3226	Cheerios	2459	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
TCL	3197	TDK	3158	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TCL	3197	Koss	3103	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TCL	3197	JBL	3084	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TCL	3197	Asus	3023	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TCL	3197	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TCL	3197	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Water Line	3196	Nestl̩	2622	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Water Line	3196	Cheerios	2459	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
TDK	3158	Koss	3103	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TDK	3158	JBL	3084	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TDK	3158	Asus	3023	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TDK	3158	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
TDK	3158	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fila	3144	Topper	2966	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Fila	3144	Kelme	2640	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Fila	3144	Shimano	2605	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Fila	3144	Titleist	2153	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Fila	3144	Onda	1931	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Fila	3144	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Mountain Dew	3133	Fanta	1977	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Mountain Dew	3133	Gini	1949	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Mountain Dew	3133	Moxie	1861	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Mountain Dew	3133	MDX	1565	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Kool-Aid	3125	Mikado	3116	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Kool-Aid	3125	Oreo	2982	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Kool-Aid	3125	P+G	2971	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Kool-Aid	3125	Seven Seas	2449	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Kool-Aid	3125	Claussen	2216	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Kool-Aid	3125	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Tito's	3120	Sobieski	2790	https://en.wikipedia.org/wiki/List_of_vodkas	False
Mikado	3116	Oreo	2982	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Mikado	3116	P+G	2971	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Mikado	3116	Seven Seas	2449	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Mikado	3116	Claussen	2216	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Mikado	3116	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Koss	3103	JBL	3084	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Koss	3103	Asus	3023	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Koss	3103	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Koss	3103	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Snickers	3095	Duncan's	6358	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	False
Snickers	3095	Jacek	5175	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Snickers	3095	Drifter	4405	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Snickers	3095	Spira	2146	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Snickers	3095	Mr. Big	1952	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Snickers	3095	Top Deck	1753	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Snickers	3095	Macadamia	1558	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
JBL	3084	Asus	3023	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
JBL	3084	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
JBL	3084	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Caribe	3076	Matra	2889	https://en.wikipedia.org/wiki/List_of_car_brands	True
Caribe	3076	Panoz	2201	https://en.wikipedia.org/wiki/List_of_car_brands	True
Caribe	3076	Datsun	2065	https://en.wikipedia.org/wiki/List_of_car_brands	True
Caribe	3076	HSV	2046	https://en.wikipedia.org/wiki/List_of_car_brands	False
Caribe	3076	Reva	1890	https://en.wikipedia.org/wiki/List_of_car_brands	True
Caribe	3076	Pagani	1798	https://en.wikipedia.org/wiki/List_of_car_brands	True
Pall Mall	3031	Virginia Slims	2432	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Pall Mall	3031	NO.10	2396	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Pall Mall	3031	Rothmans	2218	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Pall Mall	3031	Lucky Strike	2044	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Pall Mall	3031	Gudang Garam	2032	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Pall Mall	3031	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Pall Mall	3031	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Pall Mall	3031	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Asus	3023	Vax	2921	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Asus	3023	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Rima	3018	Tambo	2876	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Rima	3018	Tir	2642	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Rima	3018	Tenorio	2614	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Rima	3018	Davidoff	2605	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Rima	3018	Chaman	2569	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Rima	3018	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Rima	3018	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Oreo	2982	P+G	2971	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Oreo	2982	Seven Seas	2449	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Oreo	2982	Claussen	2216	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Oreo	2982	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Maggi	2978	Knorr	2625	https://en.wikipedia.org/wiki/List_of_instant_noodle_brands	True
P+G	2971	Seven Seas	2449	https://en.wikipedia.org/wiki/List_of_Kraft_brands	False
P+G	2971	Claussen	2216	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
P+G	2971	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Topper	2966	Kelme	2640	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Topper	2966	Shimano	2605	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Topper	2966	Titleist	2153	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Topper	2966	Onda	1931	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Topper	2966	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dairy Queen	2928	Magnolia	15749	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Dairy Queen	2928	Magnum	14723	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Dairy Queen	2928	Klondike	3785	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	False
Dairy Queen	2928	D'Onofrio	2430	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Dairy Queen	2928	Tillamook	1795	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Dairy Queen	2928	Dreyer's	1586	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Vax	2921	Haier	2810	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Matra	2889	Panoz	2201	https://en.wikipedia.org/wiki/List_of_car_brands	True
Matra	2889	Datsun	2065	https://en.wikipedia.org/wiki/List_of_car_brands	True
Matra	2889	HSV	2046	https://en.wikipedia.org/wiki/List_of_car_brands	True
Matra	2889	Reva	1890	https://en.wikipedia.org/wiki/List_of_car_brands	True
Matra	2889	Pagani	1798	https://en.wikipedia.org/wiki/List_of_car_brands	True
Tambo	2876	Tir	2642	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tambo	2876	Tenorio	2614	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tambo	2876	Davidoff	2605	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Tambo	2876	Chaman	2569	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tambo	2876	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tambo	2876	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ruger	2840	Steyr	2434	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Ruger	2840	OTs	1917	https://en.wikipedia.org/wiki/List_of_firearm_brands	False
Vittoria	2806	Easton	22194	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Vittoria	2806	Centurion	8094	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	False
Vittoria	2806	SRAM	1974	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
H&M	2803	O'Neill	102525	https://en.wikipedia.org/wiki/List_of_swimwear_brands	False
H&M	2803	Keel	13461	https://en.wikipedia.org/wiki/List_of_swimwear_brands	False
H&M	2803	Roxy	10183	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
H&M	2803	Patagonia	8146	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
H&M	2803	Oxbow	2193	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Phase One	2765	Polaroid	13001	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Phase One	2765	Leica	3968	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Phase One	2765	Hasselblad	1984	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Toei	2764	Asuka	2590	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
P.K.	2759	Trident	16487	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	False
P.K.	2759	Hilal	4964	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
P.K.	2759	Spry	2174	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
P.K.	2759	Kallas	1650	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Marriott International	2701	Jumeirah	2166	https://en.wikipedia.org/wiki/List_of_chained-brand_hotels	True
Grand Teton	2653	Finlandia	1572	https://en.wikipedia.org/wiki/List_of_vodkas	True
Sandisk	2648	Fujifilm	2593	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	Miele	2508	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	HCL	2341	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Sandisk	2648	Western Digital	2132	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	ZTE	2128	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	Jamuna	1972	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sandisk	2648	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Sandisk	2648	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Tir	2642	Tenorio	2614	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tir	2642	Davidoff	2605	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tir	2642	Chaman	2569	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tir	2642	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tir	2642	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Kelme	2640	Shimano	2605	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Kelme	2640	Titleist	2153	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Kelme	2640	Onda	1931	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Kelme	2640	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Knorr	2625	Lipton	13607	https://en.wikipedia.org/wiki/List_of_Unilever_brands	False
Knorr	2625	Lux	8412	https://en.wikipedia.org/wiki/List_of_Unilever_brands	True
Knorr	2625	Darko	6728	https://en.wikipedia.org/wiki/List_of_Unilever_brands	True
Knorr	2625	Suave	6676	https://en.wikipedia.org/wiki/List_of_Unilever_brands	True
Knorr	2625	Maggi	2978	https://en.wikipedia.org/wiki/List_of_instant_noodle_brands	True
Nestl̩	2622	Cheerios	2459	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Tenorio	2614	Davidoff	2605	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tenorio	2614	Chaman	2569	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tenorio	2614	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tenorio	2614	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Shimano	2605	Titleist	2153	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Shimano	2605	Onda	1931	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Shimano	2605	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Davidoff	2605	Chaman	2569	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Davidoff	2605	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Davidoff	2605	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fujifilm	2593	Miele	2508	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	HCL	2341	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	Western Digital	2132	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	ZTE	2128	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	Jamuna	1972	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Fujifilm	2593	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Chaman	2569	Farias	2261	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Chaman	2569	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Miele	2508	HCL	2341	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	Western Digital	2132	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	ZTE	2128	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	Jamuna	1972	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miele	2508	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Miyuki	2485	Schwinn	1975	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Miyuki	2485	Hirose	1868	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Miyuki	2485	Takara	1857	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Miyuki	2485	Vlaams	1770	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Miyuki	2485	Araya	1752	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Miyuki	2485	American Star	1510	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Seven Seas	2449	Claussen	2216	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Seven Seas	2449	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Chantelle	2446	Vanity Fair	16222	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Chantelle	2446	Wolford	1934	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Chantelle	2446	Fruit of the Loom	1562	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Chantelle	2446	Ultimo	1545	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Steyr	2434	OTs	1917	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Virginia Slims	2432	NO.10	2396	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Virginia Slims	2432	Rothmans	2218	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Virginia Slims	2432	Lucky Strike	2044	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Virginia Slims	2432	Gudang Garam	2032	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Virginia Slims	2432	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Virginia Slims	2432	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Virginia Slims	2432	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
D'Onofrio	2430	Ecco	2283	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
D'Onofrio	2430	Carola	2123	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
D'Onofrio	2430	Dreyer's	1586	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
NO.10	2396	Rothmans	2218	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
NO.10	2396	Lucky Strike	2044	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
NO.10	2396	Gudang Garam	2032	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
NO.10	2396	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
NO.10	2396	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
NO.10	2396	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
HCL	2341	Western Digital	2132	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
HCL	2341	ZTE	2128	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
HCL	2341	Jamuna	1972	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
HCL	2341	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
HCL	2341	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
HCL	2341	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
HCL	2341	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Gramercy Park	2332	Apparition	5139	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	Chantilly	4292	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	Nuit	2292	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	Noa	2253	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	Dolce Vita	1754	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	True
Gramercy Park	2332	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	True
Leyla	2302	Barclay	18606	https://en.wikipedia.org/wiki/List_of_toy_soldiers_brands	True
Leyla	2302	Revell	3671	https://en.wikipedia.org/wiki/List_of_toy_soldiers_brands	True
Nuit	2292	Noa	2253	https://en.wikipedia.org/wiki/List_of_perfumes	True
Nuit	2292	Dolce Vita	1754	https://en.wikipedia.org/wiki/List_of_perfumes	True
Nuit	2292	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
Nuit	2292	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	True
Nuit	2292	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	True
Ecco	2283	D'Onofrio	2430	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Ecco	2283	Carola	2123	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Ecco	2283	Dreyer's	1586	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Farias	2261	Avanti	2237	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Noa	2253	Nuit	2292	https://en.wikipedia.org/wiki/List_of_perfumes	True
Noa	2253	Dolce Vita	1754	https://en.wikipedia.org/wiki/List_of_perfumes	False
Noa	2253	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
Noa	2253	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	True
Noa	2253	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	True
Rothmans	2218	Lucky Strike	2044	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Rothmans	2218	Gudang Garam	2032	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Rothmans	2218	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rothmans	2218	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Rothmans	2218	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Claussen	2216	Africana	1770	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Panoz	2201	Datsun	2065	https://en.wikipedia.org/wiki/List_of_car_brands	True
Panoz	2201	HSV	2046	https://en.wikipedia.org/wiki/List_of_car_brands	True
Panoz	2201	Reva	1890	https://en.wikipedia.org/wiki/List_of_car_brands	False
Panoz	2201	Pagani	1798	https://en.wikipedia.org/wiki/List_of_car_brands	True
Oxbow	2193	O'Neill	102525	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Oxbow	2193	Keel	13461	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Oxbow	2193	Roxy	10183	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Oxbow	2193	Patagonia	8146	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Oxbow	2193	H&M	2803	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Spry	2174	Trident	16487	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Spry	2174	Hilal	4964	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Spry	2174	P.K.	2759	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Spry	2174	Kallas	1650	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Jumeirah	2166	Marriott International	2701	https://en.wikipedia.org/wiki/List_of_chained-brand_hotels	True
Titleist	2153	Onda	1931	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Titleist	2153	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spira	2146	Mr. Big	1952	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Spira	2146	Top Deck	1753	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Spira	2146	Macadamia	1558	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Fratello	2141	Talavera	2091	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fratello	2141	Ambrosia	2018	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fratello	2141	Quevedo	2001	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
