index,name,source,type,cleaned_name,freq
3947,Halo Top (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Halo Top,0
3948,Handel's Homemade Ice Cream & Yogurt (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Handel's Homemade Ice Cream & Yogurt,0
3949,HB Ice Cream (Ireland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,HB Ice Cream,14
3950,Hennig-Olsen Iskremfabrikk (Norway),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Hennig-Olsen Iskremfabrikk,0
3951,Herrell's Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Herrell's Ice Cream,0
3952,Hershey Creamery Company (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Hershey Creamery Company,0
3953,Hertog (Netherlands),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Hertog,358
3954,Hico Ice Cream (Pakistan),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Hico Ice Cream,0
3955,Hjem-IS (Denmark),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Hjem-IS,0
3956,Homer Hudson (Australia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Homer Hudson,0
3957,Ideal Ice Cream (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Ideal Ice Cream,0
3958,Ingman (Finland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Ingman,45
3959,It's-It Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,It's-It Ice Cream,0
3960,J.P. Licks (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,J.P. Licks,0
3961,Jack and Jill Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Jack and Jill Ice Cream,0
3962,Jeni's Splendid Ice Creams (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Jeni's Splendid Ice Creams,0
3963,Joe Delucci's (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Joe Delucci's,0
3964,KaleidoScoops (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,KaleidoScoops,0
3965,Kawartha Dairy Company (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kawartha Dairy Company,0
3966,Karnataka Milk Federation (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Karnataka Milk Federation,15
3967,Kelly's of Cornwall (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kelly's of Cornwall,0
3968,Kibon (Brazil),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kibon,71
3969,Klondike (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Klondike,38
3970,Kowloon Dairy (Hong Kong),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kowloon Dairy,19
3971,Kwality Wall's (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kwality Wall's,0
3972,Kyl21 (Germany),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kyl21,0
3973,Langnese (Germany),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Langnese,13
3974,Laura Secord (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Laura Secord,217
3975,Ledo (Croatia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Ledo,1304
3976,Lick Me I'm Delicious (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Lick Me I'm Delicious,0
3977,The Licktators (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,The Licktators,0
3978,Lovin' Scoopful (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Lovin' Scoopful,0
3979,Mado (Turkey),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mado,27
3980,Magnolia (Philippines),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Magnolia,22
3981,Magnum (Australia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Magnum,144
3982,Marble Slab Creamery (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Marble Slab Creamery,58
3983,Mauds Ice Creams (Ireland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mauds Ice Creams,0
3984,Maxibon (Belgium),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Maxibon,20
3985,Mayfield Dairy (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mayfield Dairy,37
3986,Maypole Ice Cream (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Maypole Ice Cream,0
3987,Milko (Sweden),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Milko,581
3988,Míša (Czech Republic),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Míša,0
3989,Morelli's (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Morelli's,207
3990,Mövenpick Ice Cream (Europe),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mövenpick Ice Cream,0
3991,Mr. Green Tea Ice Cream Company (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mr. Green Tea Ice Cream Company,0
3992,Murphys Ice Cream (Ireland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Murphys Ice Cream,0
3993,Natural Ice Cream (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Natural Ice Cream,0
