,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
256,Ethernet,26371,Frame relay,551,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,14.0
257,Ethernet,26371,Token ring,319,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,26.0
258,Ethernet,26371,FDDI,313,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,19.0
259,Ethernet,26371,DECnet,211,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
260,LIL,26323,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
261,LIL,26323,DYNAMO,25212,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,30.0
262,LIL,26323,SALSA,24414,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
263,LIL,26323,JADE,24291,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
264,LIL,26323,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
265,LIL,26323,MIMIC,22836,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
266,LIL,26323,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
267,LIL,26323,TEX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
268,LIL,26323,TeX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
269,Limbo,25659,DYNAMO,25212,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,4.0
270,Limbo,25659,SALSA,24414,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
271,Limbo,25659,JADE,24291,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
272,Limbo,25659,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
273,Limbo,25659,MIMIC,22836,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,5.0
274,Limbo,25659,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,8.0
275,Limbo,25659,TEX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
276,Limbo,25659,TeX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
277,Bluetooth,25514,E6,2487,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,1.0
278,Bluetooth,25514,SPX,2322,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,False,compsci,14.0
279,Bluetooth,25514,AppleTalk,776,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
280,Bluetooth,25514,IPX,775,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,1.0
281,Bluetooth,25514,Frame relay,551,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
282,Bluetooth,25514,Token ring,319,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
283,Bluetooth,25514,FDDI,313,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
284,Bluetooth,25514,DECnet,211,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
285,Integer,25232,Boolean,9369,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,14.0
286,Integer,25232,Pagoda,7050,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
287,Integer,25232,Floating-point,4492,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,81.0
288,Integer,25232,Bitmap,4410,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,2.0
289,Integer,25232,Trie,4318,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,20.0
290,Integer,25232,Multimap,2011,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,2.0
291,DYNAMO,25212,SALSA,24414,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
292,DYNAMO,25212,JADE,24291,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
293,DYNAMO,25212,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
294,DYNAMO,25212,MIMIC,22836,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,8.0
295,DYNAMO,25212,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,9.0
296,DYNAMO,25212,TEX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
297,DYNAMO,25212,TeX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
298,SALSA,24414,JADE,24291,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,17.0
299,SALSA,24414,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
300,SALSA,24414,MIMIC,22836,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
301,SALSA,24414,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
302,SALSA,24414,TEX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,16.0
303,SALSA,24414,TeX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,16.0
304,JADE,24291,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
305,JADE,24291,MIMIC,22836,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
306,JADE,24291,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
307,JADE,24291,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
308,JADE,24291,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
309,Racket,23415,MIMIC,22836,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
310,Racket,23415,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
311,Racket,23415,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
312,Racket,23415,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
313,BLISS,23039,Dart,18674,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
314,BLISS,23039,Fortran,7841,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,2.0
315,BLISS,23039,G2,6706,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
316,BLISS,23039,Lisp,4287,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
317,BLISS,23039,COBOL,1630,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,False,compsci,12.0
318,BLISS,23039,Opa,977,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,False,compsci,2.0
319,BLISS,23039,BitC,584,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,False,compsci,0.0
320,BLISS,23039,Standard ML,513,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
321,MIMIC,22836,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
322,MIMIC,22836,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
323,MIMIC,22836,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
324,Rust,21364,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
325,Rust,21364,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
326,Converge,20035,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
327,Converge,20035,CPL,18872,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
328,Converge,20035,Ch,18636,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
329,Converge,20035,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
330,Converge,20035,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
331,Converge,20035,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
332,Bash,19978,CPL,18872,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
333,Bash,19978,Ch,18636,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
334,Bash,19978,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,22.0
335,Bash,19978,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,84.0
336,Bash,19978,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,262.0
337,RSA,19894,SIFT,10805,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
338,RSA,19894,Shading,8567,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
339,RSA,19894,Fortuna,8493,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
340,RSA,19894,DSA,8091,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,41.0
341,RSA,19894,PageRank,3403,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
342,RSA,19894,Neural Network,3116,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
343,RSA,19894,Blowfish,2470,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,5.0
344,RSA,19894,Local search,1651,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
345,CPL,18872,Ch,18636,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
346,CPL,18872,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
347,CPL,18872,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
348,CPL,18872,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
349,CPL,18872,FL,18147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
350,CPL,18872,rc,18032,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
351,CPL,18872,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
352,CPL,18872,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
353,Dart,18674,Fortran,7841,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
354,Dart,18674,G2,6706,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,False,compsci,4.0
355,Dart,18674,Lisp,4287,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,False,compsci,7.0
356,Dart,18674,COBOL,1630,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
357,Dart,18674,Opa,977,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
358,Dart,18674,BitC,584,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
359,Dart,18674,Standard ML,513,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
360,Ch,18636,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
361,Ch,18636,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
362,Ch,18636,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
363,Ch,18636,FL,18147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
364,Ch,18636,rc,18032,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
365,Ch,18636,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,17.0
366,Ch,18636,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
367,PHP,18530,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
368,PHP,18530,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,40.0
369,PHP,18530,FL,18147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
370,PHP,18530,rc,18032,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
371,PHP,18530,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,486.0
372,PHP,18530,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
373,Ada,18490,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
374,Ada,18490,FL,18147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
375,Ada,18490,rc,18032,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
376,Ada,18490,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
377,Ada,18490,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,11.0
378,Hack,18487,FL,18147,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
379,Hack,18487,rc,18032,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,6.0
380,Hack,18487,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,22.0
381,Hack,18487,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
382,FL,18147,rc,18032,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
383,FL,18147,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,17.0
384,FL,18147,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
385,FL,18147,Elm,17937,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
386,FL,18147,Ceylon,17810,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
387,rc,18032,Perl,18021,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
388,rc,18032,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
389,rc,18032,Elm,17937,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
390,rc,18032,Ceylon,17810,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
391,Perl,18021,Euphoria,17997,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,16.0
392,Perl,18021,Elm,17937,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
393,Perl,18021,Ceylon,17810,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,6.0
394,Euphoria,17997,Elm,17937,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
395,Euphoria,17997,Ceylon,17810,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
396,Elm,17937,Ceylon,17810,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
397,Elm,17937,JavaScript,17780,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
398,Elm,17937,Apex,17465,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
399,Elm,17937,TAL,16639,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
400,Elm,17937,Squirrel,16399,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
401,Elm,17937,Hermes,16152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
402,Ceylon,17810,JavaScript,17780,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,32.0
403,Ceylon,17810,Apex,17465,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
404,Ceylon,17810,TAL,16639,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
405,Ceylon,17810,Squirrel,16399,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
406,Ceylon,17810,Hermes,16152,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,24.0
407,JavaScript,17780,Apex,17465,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,8.0
408,JavaScript,17780,TAL,16639,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
409,JavaScript,17780,Squirrel,16399,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
410,JavaScript,17780,Hermes,16152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
411,JavaScript,17780,LSE,15977,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
412,JavaScript,17780,Lynx,14941,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
413,JavaScript,17780,Scala,14839,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,13.0
414,JavaScript,17780,Haskell,14706,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,13.0
415,Apex,17465,TAL,16639,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
416,Apex,17465,Squirrel,16399,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,9.0
417,Apex,17465,Hermes,16152,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
418,Apex,17465,LSE,15977,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
419,Apex,17465,Lynx,14941,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
420,Apex,17465,Scala,14839,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
421,Apex,17465,Haskell,14706,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
