,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
3459,Videocon,673,Wortmann,662,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3460,Videocon,673,Westinghouse Electric Corporation,654,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3461,Videocon,673,PEL,652,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3462,Videocon,673,Renesas,647,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3463,Videocon,673,Hisense,643,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,2.0
3464,Videocon,673,Soyo,616,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3465,Videocon,673,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3466,Videocon,673,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3467,Videocon,673,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3468,Videocon,673,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3469,Cinnabar,673,Blue Blooded,669,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3470,Cinnabar,673,Romantica,649,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3471,Cinnabar,673,Rive Gauche,635,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3472,Cinnabar,673,Quadrille,615,https://en.wikipedia.org/wiki/List_of_perfumes,False,brands,0.0
3473,Cinnabar,673,Samsara,603,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3474,Cinnabar,673,Antaeus,552,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3475,Cinnabar,673,Poivre,486,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3476,Sisu,672,Tic Tac,671,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3477,Sisu,672,Mentos,621,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3478,Sisu,672,Certs,291,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3479,Sisu,672,Ice Breakers,201,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3480,Sisu,672,Ricola,136,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3481,Tic Tac,671,Mentos,621,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,1.0
3482,Tic Tac,671,Certs,291,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3483,Tic Tac,671,Ice Breakers,201,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3484,Tic Tac,671,Ricola,136,https://en.wikipedia.org/wiki/List_of_breath_mints,False,brands,1.0
3485,Mosler,670,Ashok Leyland,657,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3486,Blue Blooded,669,Romantica,649,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3487,Blue Blooded,669,Rive Gauche,635,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3488,Blue Blooded,669,Quadrille,615,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3489,Blue Blooded,669,Samsara,603,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3490,Blue Blooded,669,Antaeus,552,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3491,Blue Blooded,669,Poivre,486,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3492,Wortmann,662,Westinghouse Electric Corporation,654,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3493,Wortmann,662,PEL,652,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3494,Wortmann,662,Renesas,647,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3495,Wortmann,662,Hisense,643,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3496,Wortmann,662,Soyo,616,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3497,Wortmann,662,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3498,Wortmann,662,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3499,Wortmann,662,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3500,Wortmann,662,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3501,Westinghouse Electric Corporation,654,PEL,652,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3502,Westinghouse Electric Corporation,654,Renesas,647,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3503,Westinghouse Electric Corporation,654,Hisense,643,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3504,Westinghouse Electric Corporation,654,Soyo,616,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3505,Westinghouse Electric Corporation,654,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3506,Westinghouse Electric Corporation,654,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3507,Westinghouse Electric Corporation,654,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3508,Westinghouse Electric Corporation,654,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3509,PEL,652,Renesas,647,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3510,PEL,652,Hisense,643,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3511,PEL,652,Soyo,616,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3512,PEL,652,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3513,PEL,652,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3514,PEL,652,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3515,PEL,652,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3516,Vidal Sassoon,652,Pepto-Bismol,645,https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands,True,brands,0.0
3517,Vidal Sassoon,652,Tampax,551,https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands,True,brands,0.0
3518,Vidal Sassoon,652,Metamucil,394,https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands,True,brands,0.0
3519,Rasha,652,Juicy Fruit,431,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,True,brands,0.0
3520,Rasha,652,Doublemint,375,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,True,brands,0.0
3521,Rasha,652,Dentyne,346,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,True,brands,0.0
3522,Romantica,649,Rive Gauche,635,https://en.wikipedia.org/wiki/List_of_perfumes,False,brands,0.0
3523,Romantica,649,Quadrille,615,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3524,Romantica,649,Samsara,603,https://en.wikipedia.org/wiki/List_of_perfumes,False,brands,0.0
3525,Romantica,649,Antaeus,552,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3526,Romantica,649,Poivre,486,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3527,Renesas,647,Hisense,643,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,1.0
3528,Renesas,647,Soyo,616,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3529,Renesas,647,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3530,Renesas,647,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3531,Renesas,647,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3532,Renesas,647,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3533,UWS,646,SIG Sauer,285,https://en.wikipedia.org/wiki/List_of_firearm_brands,True,brands,0.0
3534,UWS,646,Kel-Tec,202,https://en.wikipedia.org/wiki/List_of_firearm_brands,True,brands,0.0
3535,UWS,646,Bersa,111,https://en.wikipedia.org/wiki/List_of_firearm_brands,True,brands,0.0
3536,Pepto-Bismol,645,Tampax,551,https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands,True,brands,0.0
3537,Pepto-Bismol,645,Metamucil,394,https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands,True,brands,0.0
3538,Corzo,644,Herradura,523,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3539,Corzo,644,Corralejo,495,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3540,Corzo,644,PatrÃÂ³n,350,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3541,Corzo,644,Cazadores,268,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3542,Corzo,644,El Jefe,213,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3543,Corzo,644,Cabo Wabo,180,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3544,Corzo,644,CampeÃÂ³n,175,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3545,Corzo,644,Don Julio,166,https://en.wikipedia.org/wiki/List_of_tequilas,True,brands,0.0
3546,Hisense,643,Soyo,616,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3547,Hisense,643,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3548,Hisense,643,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,1.0
3549,Hisense,643,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3550,Hisense,643,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3551,Zino,637,Encanto,606,https://en.wikipedia.org/wiki/List_of_cigar_brands,False,brands,0.0
3552,Zino,637,Cupido,585,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
3553,Zino,637,Ejecutivos,540,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
3554,Rive Gauche,635,Quadrille,615,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3555,Rive Gauche,635,Samsara,603,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3556,Rive Gauche,635,Antaeus,552,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,1.0
3557,Rive Gauche,635,Poivre,486,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3558,Le Tigre,634,O'Neills,608,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3559,Le Tigre,634,BRG,480,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3560,Le Tigre,634,Slazenger,433,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3561,Le Tigre,634,Nomis,421,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3562,Le Tigre,634,K-Swiss,413,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3563,Le Tigre,634,Sarson,389,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3564,Mentos,621,Certs,291,https://en.wikipedia.org/wiki/List_of_breath_mints,False,brands,2.0
3565,Mentos,621,Ice Breakers,201,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3566,Mentos,621,Ricola,136,https://en.wikipedia.org/wiki/List_of_breath_mints,True,brands,0.0
3567,Soyo,616,Doel,599,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3568,Soyo,616,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3569,Soyo,616,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,1.0
3570,Soyo,616,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3571,Quadrille,615,Samsara,603,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3572,Quadrille,615,Antaeus,552,https://en.wikipedia.org/wiki/List_of_perfumes,False,brands,0.0
3573,Quadrille,615,Poivre,486,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3574,Ritz Crackers,611,Cool Whip,548,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
3575,Ritz Crackers,611,Marabou,511,https://en.wikipedia.org/wiki/List_of_Kraft_brands,True,brands,0.0
3576,O'Neills,608,BRG,480,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3577,O'Neills,608,Slazenger,433,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3578,O'Neills,608,Nomis,421,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3579,O'Neills,608,K-Swiss,413,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3580,O'Neills,608,Sarson,389,https://en.wikipedia.org/wiki/List_of_fitness_wear_brands,True,brands,0.0
3581,Encanto,606,Cupido,585,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
3582,Encanto,606,Ejecutivos,540,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
3583,Samsara,603,Antaeus,552,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3584,Samsara,603,Poivre,486,https://en.wikipedia.org/wiki/List_of_perfumes,True,brands,0.0
3585,Doel,599,Vizio,574,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3586,Doel,599,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3587,Doel,599,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3588,Dorival,599,Nurofen,523,https://en.wikipedia.org/wiki/Ibuprofen_brand_names,True,brands,0.0
3589,Dorival,599,Midol,134,https://en.wikipedia.org/wiki/Ibuprofen_brand_names,True,brands,0.0
3590,Dorival,599,Nuprin,123,https://en.wikipedia.org/wiki/Ibuprofen_brand_names,True,brands,0.0
3591,Gerbe,598,Pretty Polly,588,https://en.wikipedia.org/wiki/List_of_lingerie_brands,True,brands,0.0
3592,Choice Hotels,588,InterContinental Hotels Group,560,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3593,Choice Hotels,588,BarriÃÂ¨re,411,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3594,Choice Hotels,588,Best Western Hotels,329,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3595,Choice Hotels,588,Loews Hotels,310,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3596,Choice Hotels,588,Wyndham Worldwide,209,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3597,Choice Hotels,588,Whitbread plc,177,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3598,Choice Hotels,588,Hilton Worldwide,164,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3599,Cupido,585,Ejecutivos,540,https://en.wikipedia.org/wiki/List_of_cigar_brands,True,brands,0.0
3600,Milko,581,Amul,496,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3601,Milko,581,Cold Stone Creamery,484,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3602,Milko,581,Hertog,358,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3603,Milko,581,Solero,344,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3604,Milko,581,Mado,338,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3605,Milko,581,Ingman,333,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3606,Milko,581,Breyers,312,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3607,Milko,581,Schwan's,249,https://en.wikipedia.org/wiki/List_of_ice_cream_brands,True,brands,0.0
3608,Vizio,574,Hansol,572,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3609,Vizio,574,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3610,Hansol,572,Fuji Xerox,570,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3611,S'mores,572,York Bar,561,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
3612,S'mores,572,Whittaker's,541,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,True,brands,0.0
3613,Videoton,564,Mentor Graphics,530,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3614,Videoton,564,Zonda,499,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3615,Videoton,564,KEF,478,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3616,Videoton,564,Yaesu,472,https://en.wikipedia.org/wiki/List_of_electronics_brands,False,brands,0.0
3617,Videoton,564,Pantech,470,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3618,Videoton,564,Viewsonic,463,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3619,Videoton,564,Oppo,415,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3620,Videoton,564,Blaupunkt,408,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3621,Videoton,564,Sansui,391,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3622,Videoton,564,Uniross,381,https://en.wikipedia.org/wiki/List_of_electronics_brands,True,brands,0.0
3623,San Vito,562,Bushranger,561,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3624,San Vito,562,Devaux,440,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3625,San Vito,562,Renault Samsung,383,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3626,San Vito,562,Spyker Cars,379,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3627,San Vito,562,Avallone,376,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3628,San Vito,562,Mazzanti,371,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3629,San Vito,562,Edra,360,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3630,San Vito,562,Dardo,237,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3631,San Vito,562,Aurica,191,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3632,San Vito,562,Democrata,188,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3633,Bushranger,561,Devaux,440,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3634,Bushranger,561,Renault Samsung,383,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3635,Bushranger,561,Spyker Cars,379,https://en.wikipedia.org/wiki/List_of_car_brands,False,brands,0.0
3636,Bushranger,561,Avallone,376,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3637,Bushranger,561,Mazzanti,371,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3638,Bushranger,561,Edra,360,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3639,Bushranger,561,Dardo,237,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3640,Bushranger,561,Aurica,191,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3641,Bushranger,561,Democrata,188,https://en.wikipedia.org/wiki/List_of_car_brands,True,brands,0.0
3642,York Bar,561,Whittaker's,541,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,False,brands,0.0
3643,InterContinental Hotels Group,560,BarriÃÂ¨re,411,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3644,InterContinental Hotels Group,560,Best Western Hotels,329,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3645,InterContinental Hotels Group,560,Loews Hotels,310,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3646,InterContinental Hotels Group,560,Wyndham Worldwide,209,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,2.0
3647,InterContinental Hotels Group,560,Whitbread plc,177,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,0.0
3648,InterContinental Hotels Group,560,Hilton Worldwide,164,https://en.wikipedia.org/wiki/List_of_chained-brand_hotels,True,brands,1.0
3649,Thang Long,557,Elita,538,https://en.wikipedia.org/wiki/List_of_cigarette_brands,True,brands,0.0
3650,Thang Long,557,A Mild,472,https://en.wikipedia.org/wiki/List_of_cigarette_brands,True,brands,0.0
3651,Thang Long,557,Double Happiness,381,https://en.wikipedia.org/wiki/List_of_cigarette_brands,True,brands,0.0
3652,Thang Long,557,Mevius,311,https://en.wikipedia.org/wiki/List_of_cigarette_brands,True,brands,0.0
